schema_version,run_id,round,physical_client_id,virtual_client_id,selected,selection_policy,distance_m,angle_rad,channel_gain,channel_snr_db,pathloss_db,noise_power,tx_power,rate_mbps,delay_ms,energy_j,outage,analog_ota_enabled,ota_noise_power,ota_distortion,ota_mse,ota_contribution_norm,digital_enabled,packet_error_rate,payload_bytes,communication_success
bayesfl_observability_v1,ola_lr0p001_b32_e2_lam0p01_pinit0p001_fclip10p0,20,190,15,1,random,538.8510336655534,4.547164504193733,,,,,,,,,,0,,,,,0,,,
bayesfl_observability_v1,ola_lr0p001_b32_e2_lam0p01_pinit0p001_fclip10p0,20,191,15,1,random,444.132030473283,1.689736634999263,,,,,,,,,,0,,,,,0,,,
bayesfl_observability_v1,ola_lr0p001_b32_e2_lam0p01_pinit0p001_fclip10p0,20,223,17,1,random,389.6884005060269,0.1670921152751622,,,,,,,,,,0,,,,,0,,,
bayesfl_observability_v1,ola_lr0p001_b32_e2_lam0p01_pinit0p001_fclip10p0,20,252,20,1,random,459.27232267836285,1.874998350090816,,,,,,,,,,0,,,,,0,,,
bayesfl_observability_v1,ola_lr0p001_b32_e2_lam0p01_pinit0p001_fclip10p0,20,266,21,1,random,312.8849897895343,4.692398110344136,,,,,,,,,,0,,,,,0,,,
bayesfl_observability_v1,ola_lr0p001_b32_e2_lam0p01_pinit0p001_fclip10p0,20,298,23,1,random,258.2292184226586,3.0916830175682297,,,,,,,,,,0,,,,,0,,,
bayesfl_observability_v1,ola_lr0p001_b32_e2_lam0p01_pinit0p001_fclip10p0,21,38,3,1,random,530.7273757034001,3.065508738320726,,,,,,,,,,0,,,,,0,,,
bayesfl_observability_v1,ola_lr0p001_b32_e2_lam0p01_pinit0p001_fclip10p0,21,52,4,1,random,464.7900413267482,5.277562652447477,,,,,,,,,,0,,,,,0,,,
bayesfl_observability_v1,ola_lr0p001_b32_e2_lam0p01_pinit0p001_fclip10p0,21,58,4,1,random,433.65932740555445,3.31733339148548,,,,,,,,,,0,,,,,0,,,
bayesfl_observability_v1,ola_lr0p001_b32_e2_lam0p01_pinit0p001_fclip10p0,21,63,5,1,random,375.9112689849976,0.7999934120921338,,,,,,,,,,0,,,,,0,,,
bayesfl_observability_v1,ola_lr0p001_b32_e2_lam0p01_pinit0p001_fclip10p0,21,67,5,1,random,520.7471560224626,1.9104971155417736,,,,,,,,,,0,,,,,0,,,
bayesfl_observability_v1,ola_lr0p001_b32_e2_lam0p01_pinit0p001_fclip10p0,21,125,10,1,random,383.59433817812254,3.8144535232158803,,,,,,,,,,0,,,,,0,,,
bayesfl_observability_v1,ola_lr0p001_b32_e2_lam0p01_pinit0p001_fclip10p0,21,127,10,1,random,489.1945730528673,0.2634571744981509,,,,,,,,,,0,,,,,0,,,
bayesfl_observability_v1,ola_lr0p001_b32_e2_lam0p01_pinit0p001_fclip10p0,21,142,11,1,random,503.8803379260892,1.6155477050607419,,,,,,,,,,0,,,,,0,,,
bayesfl_observability_v1,ola_lr0p001_b32_e2_lam0p01_pinit0p001_fclip10p0,21,172,13,1,random,512.2695804846903,1.7870059304089094,,,,,,,,,,0,,,,,0,,,
bayesfl_observability_v1,ola_lr0p001_b32_e2_lam0p01_pinit0p001_fclip10p0,21,190,15,1,random,538.8510336655534,4.547164504193733,,,,,,,,,,0,,,,,0,,,
bayesfl_observability_v1,ola_lr0p001_b32_e2_lam0p01_pinit0p001_fclip10p0,21,206,16,1,random,27.189961972719313,4.222570958325521,,,,,,,,,,0,,,,,0,,,
bayesfl_observability_v1,ola_lr0p001_b32_e2_lam0p01_pinit0p001_fclip10p0,21,210,16,1,random,515.9071967579426,0.9210150647325754,,,,,,,,,,0,,,,,0,,,
bayesfl_observability_v1,ola_lr0p001_b32_e2_lam0p01_pinit0p001_fclip10p0,21,279,22,1,random,412.30022652116133,0.04336722844290614,,,,,,,,,,0,,,,,0,,,
bayesfl_observability_v1,ola_lr0p001_b32_e2_lam0p01_pinit0p001_fclip10p0,21,286,22,1,random,397.35062926648067,1.2691704213794874,,,,,,,,,,0,,,,,0,,,
bayesfl_observability_v1,ola_lr0p001_b32_e2_lam0p01_pinit0p001_fclip10p0,21,288,23,1,random,220.35323721463058,3.1894663115402193,,,,,,,,,,0,,,,,0,,,
bayesfl_observability_v1,ola_lr0p001_b32_e2_lam0p01_pinit0p001_fclip10p0,22,34,2,1,random,518.7689813630911,0.8945761526500957,,,,,,,,,,0,,,,,0,,,
bayesfl_observability_v1,ola_lr0p001_b32_e2_lam0p01_pinit0p001_fclip10p0,22,62,5,1,random,430.1302587074913,2.9627211075483966,,,,,,,,,,0,,,,,0,,,
bayesfl_observability_v1,ola_lr0p001_b32_e2_lam0p01_pinit0p001_fclip10p0,22,86,6,1,random,416.53476519919326,2.7163714976901447,,,,,,,,,,0,,,,,0,,,
bayesfl_observability_v1,ola_lr0p001_b32_e2_lam0p01_pinit0p001_fclip10p0,22,95,7,1,random,462.4736593564874,3.3191875175531025,,,,,,,,,,0,,,,,0,,,
bayesfl_observability_v1,ola_lr0p001_b32_e2_lam0p01_pinit0p001_fclip10p0,22,108,8,1,random,423.2285017459682,3.4718177386646465,,,,,,,,,,0,,,,,0,,,
bayesfl_observability_v1,ola_lr0p001_b32_e2_lam0p01_pinit0p001_fclip10p0,22,109,8,1,random,452.16527865496397,3.008083198190912,,,,,,,,,,0,,,,,0,,,
bayesfl_observability_v1,ola_lr0p001_b32_e2_lam0p01_pinit0p001_fclip10p0,22,118,9,1,random,336.1605785701321,0.418716155316603,,,,,,,,,,0,,,,,0,,,
bayesfl_observability_v1,ola_lr0p001_b32_e2_lam0p01_pinit0p001_fclip10p0,22,141,11,1,random,401.09643414160416,2.869583829181718,,,,,,,,,,0,,,,,0,,,
bayesfl_observability_v1,ola_lr0p001_b32_e2_lam0p01_pinit0p001_fclip10p0,22,147,11,1,random,542.103656327626,2.540797429767278,,,,,,,,,,0,,,,,0,,,
bayesfl_observability_v1,ola_lr0p001_b32_e2_lam0p01_pinit0p001_fclip10p0,22,150,12,1,random,402.11438380447424,6.145053787971962,,,,,,,,,,0,,,,,0,,,
bayesfl_observability_v1,ola_lr0p001_b32_e2_lam0p01_pinit0p001_fclip10p0,22,165,13,1,random,356.8073637938388,5.001853908713208,,,,,,,,,,0,,,,,0,,,
bayesfl_observability_v1,ola_lr0p001_b32_e2_lam0p01_pinit0p001_fclip10p0,22,202,16,1,random,322.9654192480836,3.1555204714008904,,,,,,,,,,0,,,,,0,,,
bayesfl_observability_v1,ola_lr0p001_b32_e2_lam0p01_pinit0p001_fclip10p0,22,213,17,1,random,462.0587270552541,4.37710092807046,,,,,,,,,,0,,,,,0,,,
bayesfl_observability_v1,ola_lr0p001_b32_e2_lam0p01_pinit0p001_fclip10p0,22,219,17,1,random,510.5548451629031,5.273497031688743,,,,,,,,,,0,,,,,0,,,
bayesfl_observability_v1,ola_lr0p001_b32_e2_lam0p01_pinit0p001_fclip10p0,22,230,18,1,random,234.91750384106712,4.613775043013793,,,,,,,,,,0,,,,,0,,,
bayesfl_observability_v1,ola_lr0p001_b32_e2_lam0p01_pinit0p001_fclip10p0,23,78,6,1,random,81.32713332086043,4.78352099908292,,,,,,,,,,0,,,,,0,,,
bayesfl_observability_v1,ola_lr0p001_b32_e2_lam0p01_pinit0p001_fclip10p0,23,79,6,1,random,219.91129097851376,4.559978394090928,,,,,,,,,,0,,,,,0,,,
bayesfl_observability_v1,ola_lr0p001_b32_e2_lam0p01_pinit0p001_fclip10p0,23,107,8,1,random,122.44727650103779,3.641393496418491,,,,,,,,,,0,,,,,0,,,
bayesfl_observability_v1,ola_lr0p001_b32_e2_lam0p01_pinit0p001_fclip10p0,23,131,10,1,random,293.33697604589935,1.8368383558248853,,,,,,,,,,0,,,,,0,,,
bayesfl_observability_v1,ola_lr0p001_b32_e2_lam0p01_pinit0p001_fclip10p0,23,134,10,1,random,280.2588722020636,0.7182160235598093,,,,,,,,,,0,,,,,0,,,
bayesfl_observability_v1,ola_lr0p001_b32_e2_lam0p01_pinit0p001_fclip10p0,23,140,11,1,random,333.9270631852678,6.055941878711427,,,,,,,,,,0,,,,,0,,,
bayesfl_observability_v1,ola_lr0p001_b32_e2_lam0p01_pinit0p001_fclip10p0,23,148,11,1,random,202.1501900631251,2.1939680714013625,,,,,,,,,,0,,,,,0,,,
bayesfl_observability_v1,ola_lr0p001_b32_e2_lam0p01_pinit0p001_fclip10p0,23,153,12,1,random,402.2952646373345,1.7881377999209567,,,,,,,,,,0,,,,,0,,,
bayesfl_observability_v1,ola_lr0p001_b32_e2_lam0p01_pinit0p001_fclip10p0,23,176,14,1,random,489.5050999646001,5.930952849271908,,,,,,,,,,0,,,,,0,,,
bayesfl_observability_v1,ola_lr0p001_b32_e2_lam0p01_pinit0p001_fclip10p0,23,205,16,1,random,374.8131351810234,1.2157628836474934,,,,,,,,,,0,,,,,0,,,
bayesfl_observability_v1,ola_lr0p001_b32_e2_lam0p01_pinit0p001_fclip10p0,23,209,16,1,random,431.28862020778746,4.438813501980837,,,,,,,,,,0,,,,,0,,,
bayesfl_observability_v1,ola_lr0p001_b32_e2_lam0p01_pinit0p001_fclip10p0,23,238,19,1,random,461.53317502431446,3.939706840466583,,,,,,,,,,0,,,,,0,,,
bayesfl_observability_v1,ola_lr0p001_b32_e2_lam0p01_pinit0p001_fclip10p0,23,267,21,1,random,150.43278096868144,5.4986340060965535,,,,,,,,,,0,,,,,0,,,
bayesfl_observability_v1,ola_lr0p001_b32_e2_lam0p01_pinit0p001_fclip10p0,23,281,22,1,random,335.4438673309002,0.4904535997333814,,,,,,,,,,0,,,,,0,,,
bayesfl_observability_v1,ola_lr0p001_b32_e2_lam0p01_pinit0p001_fclip10p0,23,284,22,1,random,371.0770482955434,3.3719919238913163,,,,,,,,,,0,,,,,0,,,
bayesfl_observability_v1,ola_lr0p001_b32_e2_lam0p01_pinit0p001_fclip10p0,24,12,1,1,random,519.2429168057155,5.405584059923019,,,,,,,,,,0,,,,,0,,,
bayesfl_observability_v1,ola_lr0p001_b32_e2_lam0p01_pinit0p001_fclip10p0,24,32,2,1,random,510.3839856417879,2.064211005845625,,,,,,,,,,0,,,,,0,,,
bayesfl_observability_v1,ola_lr0p001_b32_e2_lam0p01_pinit0p001_fclip10p0,24,47,3,1,random,249.32788320523036,1.6398080213030586,,,,,,,,,,0,,,,,0,,,
bayesfl_observability_v1,ola_lr0p001_b32_e2_lam0p01_pinit0p001_fclip10p0,24,69,5,1,random,503.3134101777154,0.597063216187032,,,,,,,,,,0,,,,,0,,,
bayesfl_observability_v1,ola_lr0p001_b32_e2_lam0p01_pinit0p001_fclip10p0,24,98,7,1,random,549.8039070437338,0.663157723523529,,,,,,,,,,0,,,,,0,,,
bayesfl_observability_v1,ola_lr0p001_b32_e2_lam0p01_pinit0p001_fclip10p0,24,113,9,1,random,287.15494180515213,4.851663897418012,,,,,,,,,,0,,,,,0,,,
bayesfl_observability_v1,ola_lr0p001_b32_e2_lam0p01_pinit0p001_fclip10p0,24,128,10,1,random,91.86636830857358,1.3107000224737446,,,,,,,,,,0,,,,,0,,,
bayesfl_observability_v1,ola_lr0p001_b32_e2_lam0p01_pinit0p001_fclip10p0,24,161,12,1,random,402.43485738984157,3.492772365656858,,,,,,,,,,0,,,,,0,,,
bayesfl_observability_v1,ola_lr0p001_b32_e2_lam0p01_pinit0p001_fclip10p0,24,177,14,1,random,491.3944810637074,0.07563468299589884,,,,,,,,,,0,,,,,0,,,
bayesfl_observability_v1,ola_lr0p001_b32_e2_lam0p01_pinit0p001_fclip10p0,24,178,14,1,random,512.7351539524458,5.953113087456182,,,,,,,,,,0,,,,,0,,,
bayesfl_observability_v1,ola_lr0p001_b32_e2_lam0p01_pinit0p001_fclip10p0,24,192,15,1,random,484.836426855211,4.739542518360244,,,,,,,,,,0,,,,,0,,,
bayesfl_observability_v1,ola_lr0p001_b32_e2_lam0p01_pinit0p001_fclip10p0,24,202,16,1,random,322.9654192480836,3.1555204714008904,,,,,,,,,,0,,,,,0,,,
bayesfl_observability_v1,ola_lr0p001_b32_e2_lam0p01_pinit0p001_fclip10p0,24,243,19,1,random,512.3745838194576,0.8295792690777347,,,,,,,,,,0,,,,,0,,,
bayesfl_observability_v1,ola_lr0p001_b32_e2_lam0p01_pinit0p001_fclip10p0,24,257,20,1,random,353.037371327772,2.349799077257663,,,,,,,,,,0,,,,,0,,,
bayesfl_observability_v1,ola_lr0p001_b32_e2_lam0p01_pinit0p001_fclip10p0,24,289,23,1,random,313.5345872353198,1.1242531484348939,,,,,,,,,,0,,,,,0,,,
bayesfl_observability_v1,ola_lr0p001_b32_e2_lam0p01_pinit0p001_fclip10p0,25,9,0,1,random,128.22560033790126,6.03442502546451,,,,,,,,,,0,,,,,0,,,
bayesfl_observability_v1,ola_lr0p001_b32_e2_lam0p01_pinit0p001_fclip10p0,25,18,1,1,random,192.73869487670333,4.079410567499369,,,,,,,,,,0,,,,,0,,,
bayesfl_observability_v1,ola_lr0p001_b32_e2_lam0p01_pinit0p001_fclip10p0,25,40,3,1,random,326.4062597996715,6.2699677170919434,,,,,,,,,,0,,,,,0,,,
bayesfl_observability_v1,ola_lr0p001_b32_e2_lam0p01_pinit0p001_fclip10p0,25,42,3,1,random,163.3278020724751,0.3638514758956482,,,,,,,,,,0,,,,,0,,,
bayesfl_observability_v1,ola_lr0p001_b32_e2_lam0p01_pinit0p001_fclip10p0,25,122,9,1,random,159.02447353412242,0.8523758390877691,,,,,,,,,,0,,,,,0,,,
bayesfl_observability_v1,ola_lr0p001_b32_e2_lam0p01_pinit0p001_fclip10p0,25,140,11,1,random,333.9270631852678,6.055941878711427,,,,,,,,,,0,,,,,0,,,
bayesfl_observability_v1,ola_lr0p001_b32_e2_lam0p01_pinit0p001_fclip10p0,25,143,11,1,random,132.2078149831968,1.157911912606807,,,,,,,,,,0,,,,,0,,,
bayesfl_observability_v1,ola_lr0p001_b32_e2_lam0p01_pinit0p001_fclip10p0,25,163,13,1,random,176.2690904351675,4.414354249060658,,,,,,,,,,0,,,,,0,,,
bayesfl_observability_v1,ola_lr0p001_b32_e2_lam0p01_pinit0p001_fclip10p0,25,186,14,1,random,481.3553947592233,1.5623700394087605,,,,,,,,,,0,,,,,0,,,
bayesfl_observability_v1,ola_lr0p001_b32_e2_lam0p01_pinit0p001_fclip10p0,25,235,18,1,random,463.605168585859,4.030063670844018,,,,,,,,,,0,,,,,0,,,
bayesfl_observability_v1,ola_lr0p001_b32_e2_lam0p01_pinit0p001_fclip10p0,25,245,19,1,random,485.3238413937074,4.904374316276556,,,,,,,,,,0,,,,,0,,,
bayesfl_observability_v1,ola_lr0p001_b32_e2_lam0p01_pinit0p001_fclip10p0,25,257,20,1,random,353.037371327772,2.349799077257663,,,,,,,,,,0,,,,,0,,,
bayesfl_observability_v1,ola_lr0p001_b32_e2_lam0p01_pinit0p001_fclip10p0,25,267,21,1,random,150.43278096868144,5.4986340060965535,,,,,,,,,,0,,,,,0,,,
bayesfl_observability_v1,ola_lr0p001_b32_e2_lam0p01_pinit0p001_fclip10p0,25,281,22,1,random,335.4438673309002,0.4904535997333814,,,,,,,,,,0,,,,,0,,,
bayesfl_observability_v1,ola_lr0p001_b32_e2_lam0p01_pinit0p001_fclip10p0,25,297,23,1,random,356.07457906536206,1.523657716816707,,,,,,,,,,0,,,,,0,,,
bayesfl_observability_v1,ola_lr0p001_b32_e2_lam0p01_pinit0p001_fclip10p0,26,5,0,1,random,496.8207433324704,3.0785972719696755,,,,,,,,,,0,,,,,0,,,
bayesfl_observability_v1,ola_lr0p001_b32_e2_lam0p01_pinit0p001_fclip10p0,26,11,0,1,random,184.56611946256038,0.8994710010681625,,,,,,,,,,0,,,,,0,,,
bayesfl_observability_v1,ola_lr0p001_b32_e2_lam0p01_pinit0p001_fclip10p0,26,21,1,1,random,265.51506578129704,4.270296457531731,,,,,,,,,,0,,,,,0,,,
bayesfl_observability_v1,ola_lr0p001_b32_e2_lam0p01_pinit0p001_fclip10p0,26,32,2,1,random,510.3839856417879,2.064211005845625,,,,,,,,,,0,,,,,0,,,
bayesfl_observability_v1,ola_lr0p001_b32_e2_lam0p01_pinit0p001_fclip10p0,26,34,2,1,random,518.7689813630911,0.8945761526500957,,,,,,,,,,0,,,,,0,,,
bayesfl_observability_v1,ola_lr0p001_b32_e2_lam0p01_pinit0p001_fclip10p0,26,94,7,1,random,413.0009631664054,0.6443426491629795,,,,,,,,,,0,,,,,0,,,
bayesfl_observability_v1,ola_lr0p001_b32_e2_lam0p01_pinit0p001_fclip10p0,26,113,9,1,random,287.15494180515213,4.851663897418012,,,,,,,,,,0,,,,,0,,,
bayesfl_observability_v1,ola_lr0p001_b32_e2_lam0p01_pinit0p001_fclip10p0,26,118,9,1,random,336.1605785701321,0.418716155316603,,,,,,,,,,0,,,,,0,,,
bayesfl_observability_v1,ola_lr0p001_b32_e2_lam0p01_pinit0p001_fclip10p0,26,140,11,1,random,333.9270631852678,6.055941878711427,,,,,,,,,,0,,,,,0,,,
bayesfl_observability_v1,ola_lr0p001_b32_e2_lam0p01_pinit0p001_fclip10p0,26,160,12,1,random,403.5511747322784,1.0645512112886544,,,,,,,,,,0,,,,,0,,,
bayesfl_observability_v1,ola_lr0p001_b32_e2_lam0p01_pinit0p001_fclip10p0,26,169,13,1,random,277.9408552749002,3.043563931738982,,,,,,,,,,0,,,,,0,,,
bayesfl_observability_v1,ola_lr0p001_b32_e2_lam0p01_pinit0p001_fclip10p0,26,193,15,1,random,315.4408952658323,4.4252255726357275,,,,,,,,,,0,,,,,0,,,
bayesfl_observability_v1,ola_lr0p001_b32_e2_lam0p01_pinit0p001_fclip10p0,26,203,16,1,random,520.0017289324702,5.54684421320646,,,,,,,,,,0,,,,,0,,,
bayesfl_observability_v1,ola_lr0p001_b32_e2_lam0p01_pinit0p001_fclip10p0,26,289,23,1,random,313.5345872353198,1.1242531484348939,,,,,,,,,,0,,,,,0,,,
bayesfl_observability_v1,ola_lr0p001_b32_e2_lam0p01_pinit0p001_fclip10p0,26,296,23,1,random,433.47189676235445,3.772405701277136,,,,,,,,,,0,,,,,0,,,
bayesfl_observability_v1,ola_lr0p001_b32_e2_lam0p01_pinit0p001_fclip10p0,27,16,1,1,random,457.77769010845736,0.4702079771507635,,,,,,,,,,0,,,,,0,,,
bayesfl_observability_v1,ola_lr0p001_b32_e2_lam0p01_pinit0p001_fclip10p0,27,21,1,1,random,265.51506578129704,4.270296457531731,,,,,,,,,,0,,,,,0,,,
bayesfl_observability_v1,ola_lr0p001_b32_e2_lam0p01_pinit0p001_fclip10p0,27,30,2,1,random,247.4723068152236,0.33109398170456106,,,,,,,,,,0,,,,,0,,,
bayesfl_observability_v1,ola_lr0p001_b32_e2_lam0p01_pinit0p001_fclip10p0,27,32,2,1,random,510.3839856417879,2.064211005845625,,,,,,,,,,0,,,,,0,,,
bayesfl_observability_v1,ola_lr0p001_b32_e2_lam0p01_pinit0p001_fclip10p0,27,34,2,1,random,518.7689813630911,0.8945761526500957,,,,,,,,,,0,,,,,0,,,
bayesfl_observability_v1,ola_lr0p001_b32_e2_lam0p01_pinit0p001_fclip10p0,27,41,3,1,random,462.8203939719845,5.9117206090117875,,,,,,,,,,0,,,,,0,,,
bayesfl_observability_v1,ola_lr0p001_b32_e2_lam0p01_pinit0p001_fclip10p0,27,45,3,1,random,399.2941957890928,2.7886529801411424,,,,,,,,,,0,,,,,0,,,
bayesfl_observability_v1,ola_lr0p001_b32_e2_lam0p01_pinit0p001_fclip10p0,27,47,3,1,random,249.32788320523036,1.6398080213030586,,,,,,,,,,0,,,,,0,,,
bayesfl_observability_v1,ola_lr0p001_b32_e2_lam0p01_pinit0p001_fclip10p0,27,98,7,1,random,549.8039070437338,0.663157723523529,,,,,,,,,,0,,,,,0,,,
bayesfl_observability_v1,ola_lr0p001_b32_e2_lam0p01_pinit0p001_fclip10p0,27,100,8,1,random,300.18614970373824,3.7006468336014144,,,,,,,,,,0,,,,,0,,,
bayesfl_observability_v1,ola_lr0p001_b32_e2_lam0p01_pinit0p001_fclip10p0,27,117,9,1,random,451.05544720842494,0.03391461562941973,,,,,,,,,,0,,,,,0,,,
bayesfl_observability_v1,ola_lr0p001_b32_e2_lam0p01_pinit0p001_fclip10p0,27,132,10,1,random,511.56884868926454,3.352382439468175,,,,,,,,,,0,,,,,0,,,
bayesfl_observability_v1,ola_lr0p001_b32_e2_lam0p01_pinit0p001_fclip10p0,27,141,11,1,random,401.09643414160416,2.869583829181718,,,,,,,,,,0,,,,,0,,,
bayesfl_observability_v1,ola_lr0p001_b32_e2_lam0p01_pinit0p001_fclip10p0,27,241,19,1,random,547.0850924910858,2.779182278604292,,,,,,,,,,0,,,,,0,,,
bayesfl_observability_v1,ola_lr0p001_b32_e2_lam0p01_pinit0p001_fclip10p0,27,272,21,1,random,473.3454255951759,3.100589203174686,,,,,,,,,,0,,,,,0,,,
bayesfl_observability_v1,ola_lr0p001_b32_e2_lam0p01_pinit0p001_fclip10p0,28,7,0,1,random,252.92910103355504,2.5535122755371904,,,,,,,,,,0,,,,,0,,,
bayesfl_observability_v1,ola_lr0p001_b32_e2_lam0p01_pinit0p001_fclip10p0,28,15,1,1,random,519.4134380723592,5.784100292641981,,,,,,,,,,0,,,,,0,,,
bayesfl_observability_v1,ola_lr0p001_b32_e2_lam0p01_pinit0p001_fclip10p0,28,46,3,1,random,342.6954868921892,0.15499575149570433,,,,,,,,,,0,,,,,0,,,
bayesfl_observability_v1,ola_lr0p001_b32_e2_lam0p01_pinit0p001_fclip10p0,28,47,3,1,random,249.32788320523036,1.6398080213030586,,,,,,,,,,0,,,,,0,,,
bayesfl_observability_v1,ola_lr0p001_b32_e2_lam0p01_pinit0p001_fclip10p0,28,67,5,1,random,520.7471560224626,1.9104971155417736,,,,,,,,,,0,,,,,0,,,
bayesfl_observability_v1,ola_lr0p001_b32_e2_lam0p01_pinit0p001_fclip10p0,28,74,5,1,random,448.8275593995928,0.8340559361124446,,,,,,,,,,0,,,,,0,,,
bayesfl_observability_v1,ola_lr0p001_b32_e2_lam0p01_pinit0p001_fclip10p0,28,79,6,1,random,219.91129097851376,4.559978394090928,,,,,,,,,,0,,,,,0,,,
bayesfl_observability_v1,ola_lr0p001_b32_e2_lam0p01_pinit0p001_fclip10p0,28,113,9,1,random,287.15494180515213,4.851663897418012,,,,,,,,,,0,,,,,0,,,
bayesfl_observability_v1,ola_lr0p001_b32_e2_lam0p01_pinit0p001_fclip10p0,28,159,12,1,random,185.52299944121046,6.2634131232463455,,,,,,,,,,0,,,,,0,,,
bayesfl_observability_v1,ola_lr0p001_b32_e2_lam0p01_pinit0p001_fclip10p0,28,161,12,1,random,402.43485738984157,3.492772365656858,,,,,,,,,,0,,,,,0,,,
bayesfl_observability_v1,ola_lr0p001_b32_e2_lam0p01_pinit0p001_fclip10p0,28,192,15,1,random,484.836426855211,4.739542518360244,,,,,,,,,,0,,,,,0,,,
bayesfl_observability_v1,ola_lr0p001_b32_e2_lam0p01_pinit0p001_fclip10p0,28,208,16,1,random,184.3760036169153,3.1704543509148975,,,,,,,,,,0,,,,,0,,,
bayesfl_observability_v1,ola_lr0p001_b32_e2_lam0p01_pinit0p001_fclip10p0,28,211,16,1,random,528.1235984642576,1.262339670820833,,,,,,,,,,0,,,,,0,,,
bayesfl_observability_v1,ola_lr0p001_b32_e2_lam0p01_pinit0p001_fclip10p0,28,225,18,1,random,25.980997426466867,2.0346182988489887,,,,,,,,,,0,,,,,0,,,
bayesfl_observability_v1,ola_lr0p001_b32_e2_lam0p01_pinit0p001_fclip10p0,28,281,22,1,random,335.4438673309002,0.4904535997333814,,,,,,,,,,0,,,,,0,,,
bayesfl_observability_v1,ola_lr0p001_b32_e2_lam0p01_pinit0p001_fclip10p0,29,15,1,1,random,519.4134380723592,5.784100292641981,,,,,,,,,,0,,,,,0,,,
bayesfl_observability_v1,ola_lr0p001_b32_e2_lam0p01_pinit0p001_fclip10p0,29,21,1,1,random,265.51506578129704,4.270296457531731,,,,,,,,,,0,,,,,0,,,
bayesfl_observability_v1,ola_lr0p001_b32_e2_lam0p01_pinit0p001_fclip10p0,29,74,5,1,random,448.8275593995928,0.8340559361124446,,,,,,,,,,0,,,,,0,,,
bayesfl_observability_v1,ola_lr0p001_b32_e2_lam0p01_pinit0p001_fclip10p0,29,113,9,1,random,287.15494180515213,4.851663897418012,,,,,,,,,,0,,,,,0,,,
bayesfl_observability_v1,ola_lr0p001_b32_e2_lam0p01_pinit0p001_fclip10p0,29,142,11,1,random,503.8803379260892,1.6155477050607419,,,,,,,,,,0,,,,,0,,,
bayesfl_observability_v1,ola_lr0p001_b32_e2_lam0p01_pinit0p001_fclip10p0,29,147,11,1,random,542.103656327626,2.540797429767278,,,,,,,,,,0,,,,,0,,,
bayesfl_observability_v1,ola_lr0p001_b32_e2_lam0p01_pinit0p001_fclip10p0,29,188,15,1,random,545.5729882159798,2.4915145370187335,,,,,,,,,,0,,,,,0,,,
bayesfl_observability_v1,ola_lr0p001_b32_e2_lam0p01_pinit0p001_fclip10p0,29,194,15,1,random,372.73179401533986,4.160249863749864,,,,,,,,,,0,,,,,0,,,
bayesfl_observability_v1,ola_lr0p001_b32_e2_lam0p01_pinit0p001_fclip10p0,29,206,16,1,random,27.189961972719313,4.222570958325521,,,,,,,,,,0,,,,,0,,,
bayesfl_observability_v1,ola_lr0p001_b32_e2_lam0p01_pinit0p001_fclip10p0,29,258,20,1,random,387.3861590787106,4.07938397478496,,,,,,,,,,0,,,,,0,,,
bayesfl_observability_v1,ola_lr0p001_b32_e2_lam0p01_pinit0p001_fclip10p0,29,265,21,1,random,337.2273981860745,3.468085735682727,,,,,,,,,,0,,,,,0,,,
bayesfl_observability_v1,ola_lr0p001_b32_e2_lam0p01_pinit0p001_fclip10p0,29,279,22,1,random,412.30022652116133,0.04336722844290614,,,,,,,,,,0,,,,,0,,,
bayesfl_observability_v1,ola_lr0p001_b32_e2_lam0p01_pinit0p001_fclip10p0,29,283,22,1,random,414.58382044962013,5.510602635687206,,,,,,,,,,0,,,,,0,,,
bayesfl_observability_v1,ola_lr0p001_b32_e2_lam0p01_pinit0p001_fclip10p0,29,287,23,1,random,272.38909644962644,1.0585795296784222,,,,,,,,,,0,,,,,0,,,
bayesfl_observability_v1,ola_lr0p001_b32_e2_lam0p01_pinit0p001_fclip10p0,29,295,23,1,random,251.85000781365778,2.946033796276255,,,,,,,,,,0,,,,,0,,,
bayesfl_observability_v1,ola_lr0p001_b32_e2_lam0p01_pinit0p001_fclip10p0,30,9,0,1,random,128.22560033790126,6.03442502546451,,,,,,,,,,0,,,,,0,,,
bayesfl_observability_v1,ola_lr0p001_b32_e2_lam0p01_pinit0p001_fclip10p0,30,26,2,1,random,294.1450875328441,0.13079865118838344,,,,,,,,,,0,,,,,0,,,
bayesfl_observability_v1,ola_lr0p001_b32_e2_lam0p01_pinit0p001_fclip10p0,30,77,6,1,random,482.20293006246277,1.0688092845431048,,,,,,,,,,0,,,,,0,,,
bayesfl_observability_v1,ola_lr0p001_b32_e2_lam0p01_pinit0p001_fclip10p0,30,108,8,1,random,423.2285017459682,3.4718177386646465,,,,,,,,,,0,,,,,0,,,
bayesfl_observability_v1,ola_lr0p001_b32_e2_lam0p01_pinit0p001_fclip10p0,30,109,8,1,random,452.16527865496397,3.008083198190912,,,,,,,,,,0,,,,,0,,,
bayesfl_observability_v1,ola_lr0p001_b32_e2_lam0p01_pinit0p001_fclip10p0,30,119,9,1,random,462.198729846986,1.4919467448214077,,,,,,,,,,0,,,,,0,,,
bayesfl_observability_v1,ola_lr0p001_b32_e2_lam0p01_pinit0p001_fclip10p0,30,132,10,1,random,511.56884868926454,3.352382439468175,,,,,,,,,,0,,,,,0,,,
